playlist_id,playlist_name,song_id,song_name,artist_id,artist_name,album_id,album_name,song_duration
2288860111,EXO中文,1379255011,EXO-人鱼的眼泪（寒枫 remix）,30773781,寒枫,80516718,人鱼的眼泪,1:47
2288860111,EXO中文,1434618484,3.6.5（翻自 EXO）,34270192,良太King,86325764,拾贰,3:07
2288860111,EXO中文,512557638,EXO - 约定Ft.西服翻自 EXO（简木哥哥_ remix）,12405829,简木哥哥_,36521131,填翻/纯翻,4:54
2288860111,EXO中文,573650320,十二月的奇迹,15193313,陈冠宇/韩傲,39686490,这是翻唱,4:33
2288860111,EXO中文,478005099,十二月的奇迹（翻自 EXO）,12119619,慕芸生/做个过屿梦,35503080,十二月的奇迹,4:33
2288860111,EXO中文,1394580010,Kokobop（翻自 EXO）,33242390,九溪/单行_Capricorn/宇轩/恺文同学/尾崎/子昂/航航,81188493,N-ONE,3:09
2288860111,EXO中文,440759304,蝴蝶少女（Cover EXO-M）,12110012,苗子,34995440,蝴蝶少女（Cover EXO-M）,3:34
2044473343,徐梦圆纯音乐,1818788770,罗密欧(Romeo)纯音乐,1142042,徐梦圆/ELong Hever,122739056,真爱至上,3:28
2044473343,徐梦圆纯音乐,1818805371,夏日爱情故事 (纯音乐),1142042,徐梦圆/ELong Hever,122739056,真爱至上,3:01
2044473343,徐梦圆纯音乐,1396337163,Chosen (Andrea Guido Remix),1049780,SPENCER TARRING/徐梦圆/Nino Lucarelli/Andrea Guido,82324330,Chosen (Andrea Guido Remix),4:00
2044473343,徐梦圆纯音乐,1803661761,徐梦圆-未来Bootleg（Judy Tda / 徐梦圆 / Casper YU remix）,33998175,Judy Tda/徐梦圆/Casper YU,99198620,IT is TDa,3:40
2044473343,徐梦圆纯音乐,1818788771,罗密欧(Romeo)伴奏版,1142042,徐梦圆/ELong Hever,122739056,真爱至上,3:28
2044473343,徐梦圆纯音乐,1818806408,夏日爱情故事 (伴奏版),1142042,徐梦圆/ELong Hever,122739056,真爱至上,3:01
2044473343,徐梦圆纯音乐,1818819745,真爱至上 (纯音乐),1142042,徐梦圆/ELong Hever,122739056,真爱至上,3:18
2044473343,徐梦圆纯音乐,1818819746,真爱至上 (伴奏版),1142042,徐梦圆/ELong Hever,122739056,真爱至上,3:18
2044473343,徐梦圆纯音乐,1819092696,一道美味 (纯音乐),1142042,徐梦圆/ELong Hever,122739056,真爱至上,3:23
2894268654,凤凰传奇经典金曲,1906257966,阳台上,11564,凤凰传奇,137964132,时光音乐会 第10期,4:20
2894268654,凤凰传奇经典金曲,1904245166,单身情歌,11564,凤凰传奇,137630049,时光音乐会 第9期,4:52
2894268654,凤凰传奇经典金曲,1915256320,万神纪,11564,凤凰传奇,139477230,2021最美的夜bilibili晚会,4:10
2894268654,凤凰传奇经典金曲,1908866586,望星辰 - (《新倩女幽魂》十周年纪念曲),11564,凤凰传奇,138298598,望星辰,3:18
2894268654,凤凰传奇经典金曲,1907522038,新年快乐 - (电影《李茂扮太子》片尾曲),11564,凤凰传奇,138120161,新年快乐,3:13
2894268654,凤凰传奇经典金曲,1902224370,泪海,11564,凤凰传奇,137303322,时光音乐会 第8期,4:59
2894268654,凤凰传奇经典金曲,1869929903,不赴,11564,凤凰传奇,131827614,不赴,4:03
2894268654,凤凰传奇经典金曲,1875248700,招牌舞步,11564,凤凰传奇,132742750,招牌舞步,4:17
2894268654,凤凰传奇经典金曲,26599942,我是一只小小鸟,11564,凤凰传奇,2533022,凤凰传奇原创合集,4:56
2894268654,凤凰传奇经典金曲,1875246053,招牌舞步 (伴奏),11564,凤凰传奇,132742750,招牌舞步,4:17
2350178365,Ice Paper，请赐教,1938067119,触碰到你,47192128,早安/贰万/Round_2/Ice Paper,143484224,触碰到你,2:55
2350178365,Ice Paper，请赐教,1933566655,愚人节,12065096,黄旭/Ice Paper,142764613,愚人节,3:38
2350178365,Ice Paper，请赐教,1933912196,刺,12236269,高天佐Trouble.Z/Ice Paper,142831757,刺,2:12
2350178365,Ice Paper，请赐教,1906280839,Free-Out 2021 Cypher,33872026,Free-Out/Ice Paper/Lil Howcy/侃迪kandi/高天佐Trouble.Z/BigYear大年/泳恩Joannne/G.G(张思源)/BustaZun/Kc/Round_2/早安/贰万,137967553,Free-Out 2021 Cypher,8:32
2350178365,Ice Paper，请赐教,1905105689,虚拟童话,12121264,Ice Paper/高天妮,137759415,虚拟童话,3:58
2350178365,Ice Paper，请赐教,1876163087,飞奥门,12121264,Ice Paper,132872359,金陵九歌,1:22
2350178365,Ice Paper，请赐教,1876163092,云纹,12121264,Ice Paper,132872359,金陵九歌,3:33
2350178365,Ice Paper，请赐教,1876160182,莫愁湖,12121264,Ice Paper,132872359,金陵九歌,3:17
2350178365,Ice Paper，请赐教,1876160183,迷踪步,12121264,Ice Paper,132872359,金陵九歌,4:07
2350178365,Ice Paper，请赐教,1876163096,七三九一,12121264,Ice Paper,132872359,金陵九歌,3:33
638341847,腾格尔翻唱,1294899563,可能否,5198,腾格尔,71853058,可能否,3:28
638341847,腾格尔翻唱,1412478063,芒种 - (梦幻西游普陀山门派曲),5198,腾格尔,84523097,芒种,3:35
638341847,腾格尔翻唱,151200,天堂,5198,腾格尔,15238,跨越.新天堂(精华典藏版),7:40
638341847,腾格尔翻唱,1388600876,隐形的翅膀 (Live),5198,腾格尔,81351577,聚划算99划算盛典Live,3:20
638341847,腾格尔翻唱,1341185541,大哥你好吗 - (电影《飞驰人生》推广曲),1156455,沈腾/腾格尔,75137405,大哥你好吗,3:07
638341847,腾格尔翻唱,28406582,大男人 - (电视剧《康熙王朝》片尾曲),5198,腾格尔,2782031, 热门华语211,2:01
638341847,腾格尔翻唱,151437,在那遥远的地方,5198,腾格尔,15259,在银色的月光下,1:57
638341847,腾格尔翻唱,151149,长歌一曲,5198,腾格尔,15237,长歌一曲,3:25
638341847,腾格尔翻唱,1399108148,倍儿爽 (Live),5198,腾格尔,82700869,嗨唱转起来 第2期,1:15
638341847,腾格尔翻唱,475038311,万古仙穹（动画《万古仙穹》主题曲）,5198,腾格尔,34994028,小旭音乐精选集（二）,4:09
6862427821,蔡依林 | 当之无愧的华语天后,5255441,说爱你 - (电影《空中拜金女》中文主题曲),7219,蔡依林,512075,K情歌2,3:46
6862427821,蔡依林 | 当之无愧的华语天后,209643,日不落,7219,蔡依林,21325,特务J,3:48
6862427821,蔡依林 | 当之无愧的华语天后,209758,倒带,7219,蔡依林,21330,J-Top冠军精选,4:24
6862427821,蔡依林 | 当之无愧的华语天后,209719,马德里不思议,7219,蔡依林,21329,舞娘,3:35
6862427821,蔡依林 | 当之无愧的华语天后,210049,布拉格广场,7219,蔡依林/周杰伦,21349,看我72变,4:54
6862427821,蔡依林 | 当之无愧的华语天后,210042,说爱你,7219,蔡依林,21349,看我72变,3:46
6862427821,蔡依林 | 当之无愧的华语天后,5254811,今天你要嫁给我 - (Marry Me Today),5196,陶喆/蔡依林,512033,你是我一生最爱的人,4:32
6862427821,蔡依林 | 当之无愧的华语天后,209750,Love Love Love - (恋爱百分百),7219,蔡依林,21330,J-Top冠军精选,3:49
6862427821,蔡依林 | 当之无愧的华语天后,209722,心型圈,7219,蔡依林,21329,舞娘,4:10
6862427821,蔡依林 | 当之无愧的华语天后,209718,舞娘,7219,蔡依林,21329,舞娘,3:04
2203762754,刘若英LIVE,254382,Talking-2(Live),8326,刘若英,25419,单身日志Live演唱会,0:47
